50896,8899,3165
50897,8778,3165
50898,8148,3165
50899,8656,3165
50900,8158,3165
50901,8795,3165
50902,8830,3164
50903,8841,3164
50904,8824,3164
50905,8848,3164
50906,8681,3164
50907,8842,3164
50908,8786,3164
50909,8794,3164
50910,8793,3163
50911,8847,3163
50912,7954,3163
50913,8787,3163
50914,8791,3163
50915,8787,3163
50916,8793,3163
50917,7970,3163
50918,8125,3163
50919,8792,3163
50920,8467,3163
50921,8794,3163
50922,8907,3162
50923,8297,3162
50924,8237,3162
50925,8291,3162
50926,8282,3162
50927,7986,3162
50928,8793,3162
50929,7983,3162
50930,7980,3162
50931,8792,3162
50932,8121,3161
50933,8669,3161
50934,8121,3161
50935,8796,3161
50936,7961,3161
50937,8416,3161
50938,8796,3161
50939,8263,3161
50940,8416,3161
50941,8802,3161
50942,8416,3161
50943,8241,3161
50944,8121,3161
50945,8240,3161
50946,8418,3160
50947,8796,3160
50948,7986,3160
50949,8802,3160
50950,8127,3160
50951,7961,3160
50952,8781,3160
50953,8796,3160
50954,8803,3160
50955,7986,3160
50956,8796,3160
50957,8783,3160
50958,8121,3160
50959,8123,3160
50960,8122,3160
50961,8241,3159
50962,8825,3159
50963,8252,3159
50964,8781,3159
50965,7944,3159
50966,8787,3159
50967,8839,3159
50968,8795,3159
50969,7950,3159
50970,8162,3159
50971,8676,3159
50972,7957,3159
50973,8159,3159
50974,7948,3159
50975,7959,3159
50976,8840,3159
50977,8121,3159
50978,8122,3159
50979,8782,3159
50980,8841,3159
50981,8789,3159
50982,8781,3158
50983,8121,3158
50984,8799,3158
50985,8844,3158
50986,8844,3158
50987,8796,3158
50988,8430,3158
50989,8828,3158
50990,8725,3158
50991,7957,3158
50992,8797,3158
50993,8121,3158
50994,8721,3157
50995,8777,3157
50996,8791,3157
50997,8268,3157
50998,8417,3157
50999,8417,3157
51000,8836,3157
51001,8777,3157
51002,8415,3157
51003,7943,3157
51004,8227,3157
51005,8836,3157
51006,8836,3156
51007,8836,3156
51008,8814,3156
51009,8109,3156
51010,8109,3156
51011,8393,3156
51012,7948,3156
51013,8831,3156
51014,8839,3156
51015,8788,3156
51016,8802,3156
51017,8839,3156
51018,7949,3156
51019,8024,3156
51020,7950,3156
51021,7941,3156
51022,8011,3156
51023,7970,3155
51024,8483,3155
51025,8726,3155
51026,7982,3155
51027,7986,3155
51028,7995,3155
51029,7995,3155
51030,8752,3155
51031,7962,3155
51032,7988,3155
51033,7988,3155
51034,7941,3155
51035,8836,3155
51036,8816,3155
51037,7949,3155
51038,8803,3155
51039,8794,3155
51040,8764,3155
51041,8268,3155
51042,8783,3155
51043,8252,3155
51044,7948,3155
51045,7958,3155
51046,8786,3154
51047,8159,3154
51048,8120,3154
51049,8826,3154
51050,8037,3154
51051,8825,3154
51052,8854,3154
51053,8761,3154
51054,8225,3154
51055,8217,3154
51056,8760,3154
51057,8741,3154
51058,8762,3154
51059,8796,3154
51060,8691,3154
51061,8740,3154
51062,8795,3154
51063,8826,3154
51064,8763,3154
51065,7948,3154
51066,8225,3154
51067,8764,3154
51068,8795,3154
51069,8794,3154
51070,8793,3154
51071,8794,3154
51072,8850,3153
51073,8038,3153
51074,8727,3153
51075,8456,3153
51076,8293,3153
51077,8795,3153
51078,8786,3153
51079,8103,3153
51080,8824,3153
51081,8824,3153
51082,8296,3153
51083,8293,3153
51084,8896,3153
51085,8099,3152
51086,8897,3152
51087,8291,3152
51088,8897,3152
51089,8282,3152
51090,8775,3152
51091,8898,3152
51092,8858,3152
51093,8897,3152
51094,7943,3152
51095,8859,3152
51096,7958,3152
51097,7961,3152
51098,7959,3152
51099,8090,3152
51100,8825,3152
51101,8777,3152
51102,8413,3152
51103,8816,3151
51104,8559,3151
51105,8836,3151
51106,8836,3151
51107,8525,3151
51108,7987,3151
51109,8649,3151
51110,7987,3151
51111,8837,3151
51112,7944,3151
51113,8057,3150
51114,8838,3150
51115,8068,3150
51116,8838,3150
51117,8516,3150
51118,8839,3150
51119,8839,3150
51120,8781,3150
51121,8816,3150
51122,8840,3150
51123,8304,3150
51124,8120,3150
51125,8821,3150
51126,8119,3150
51127,7987,3150
51128,8838,3150
51129,8837,3150
51130,8099,3150
51131,8825,3150
51132,8817,3150
51133,8837,3150
51134,8608,3150
51135,8752,3150
51136,8786,3150
51137,8838,3149
51138,8838,3149
51139,7970,3149
51140,8602,3149
51141,8810,3149
51142,8483,3149
51143,8835,3149
51144,8836,3149
51145,8837,3148
51146,8836,3148
51147,8819,3148
51148,8838,3148
51149,8837,3148
51150,8819,3148
51151,8837,3148
51152,8837,3148
51153,8819,3148
51154,8839,3148
51155,8113,3148
51156,8835,3148
51157,8839,3147
51158,8840,3147
51159,8485,3147
51160,8383,3147
51161,8736,3147
51162,8581,3147
51163,8737,3147
51164,8011,3147
51165,7946,3146
51166,8295,3146
51167,7947,3146
51168,8147,3146
51169,8736,3146
51170,8683,3146
51171,8670,3146
51172,8090,3146
51173,8737,3146
51174,7990,3146
51175,8837,3146
51176,8806,3146
51177,8796,3146
51178,8295,3146
51179,8364,3146
51180,8806,3146
51181,8786,3146
51182,8433,3146
51183,8283,3146
51184,8786,3145
51185,8729,3145
51186,8814,3145
51187,8227,3145
51188,8502,3145
51189,8814,3145
51190,8797,3145
51191,8578,3145
51192,8729,3145
51193,8199,3145
51194,8778,3144
51195,8726,3144
51196,8217,3144
51197,8826,3144
51198,8836,3144
51199,8816,3144
51200,8778,3144
51201,8835,3144
51202,8778,3144
51203,8810,3144
51204,8834,3143
51205,8732,3143
51206,8623,3143
51207,8829,3143
51208,8832,3143
51209,8803,3143
51210,8824,3143
51211,7929,3143
51212,8812,3143
51213,7955,3143
51214,8813,3142
51215,8754,3142
51216,8847,3142
51217,8854,3142
51218,7930,3142
51219,8813,3142
51220,8853,3142
51221,7930,3142
51222,7943,3142
51223,8838,3142
51224,8811,3142
51225,8847,3142
51226,8811,3142
51227,8811,3142
51228,7957,3142
51229,8859,3142
51230,8524,3142
51231,8850,3142
51232,7943,3141
51233,8698,3141
51234,8819,3141
51235,8819,3141
51236,8818,3141
51237,8269,3141
51238,8831,3141
51239,7943,3141
51240,8810,3141
51241,8817,3141
51242,8811,3141
51243,8832,3141
51244,8821,3140
51245,8817,3140
51246,8817,3140
51247,8825,3140
51248,8812,3140
51249,8295,3140
51250,8270,3140
51251,8269,3140
51252,8818,3140
51253,8818,3140
51254,8711,3140
51255,8699,3140
51256,8731,3140
51257,8704,3140
51258,8818,3140
51259,8818,3140
51260,8820,3140
51261,8711,3140
51262,8524,3140
51263,8700,3140
51264,8770,3140
51265,8830,3140
51266,8830,3139
51267,8827,3139
51268,8696,3139
51269,8253,3139
51270,8391,3139
51271,8702,3139
51272,8701,3139
51273,8070,3139
51274,8827,3139
51275,8399,3139
51276,8162,3139
51277,8817,3139
51278,8772,3139
51279,8700,3138
51280,8124,3138
51281,8697,3138
51282,8829,3138
51283,8827,3138
51284,8258,3138
51285,8253,3138
51286,8346,3138
51287,8252,3138
51288,8201,3138
51289,8830,3138
51290,8699,3138
51291,8820,3138
51292,8743,3138
51293,8831,3137
51294,8330,3137
51295,8826,3137
51296,8857,3137
51297,8255,3137
51298,8254,3137
51299,8131,3137
51300,8125,3137
51301,8825,3137
51302,7958,3137
51303,8254,3137
51304,8825,3137
51305,8824,3137
51306,8825,3136
51307,8124,3136
51308,8363,3136
51309,8252,3136
51310,8824,3136
51311,8201,3136
51312,8814,3136
51313,7961,3136
51314,8695,3136
51315,8825,3136
51316,8255,3136
51317,8828,3136
51318,8827,3136
51319,8696,3136
51320,8837,3135
51321,8827,3135
51322,8068,3135
51323,8824,3135
51324,8032,3135
51325,8674,3135
51326,8797,3135
51327,8024,3135
51328,8834,3135
51329,8827,3135
51330,8255,3135
51331,8797,3135
51332,8795,3135
51333,8674,3135
51334,8797,3135
51335,8798,3135
51336,8834,3135
51337,8253,3135
51338,8810,3134
51339,8826,3134
51340,8826,3134
51341,8829,3134
51342,8691,3134
51343,8827,3134
51344,8854,3134
51345,8829,3134
51346,8826,3134
51347,8405,3134
51348,8834,3134
51349,8682,3134
51350,8827,3134
51351,8836,3134
51352,8810,3134
51353,8835,3134
51354,8827,3134
51355,8852,3134
51356,8829,3134
51357,8827,3134
51358,8553,3133
51359,8391,3133
51360,8689,3133
51361,8828,3133
51362,8777,3133
51363,8777,3133
51364,8821,3133
51365,8828,3133
51366,8777,3133
51367,8689,3133
51368,8406,3133
51369,8826,3133
51370,8826,3133
51371,8826,3133
51372,8831,3133
51373,8820,3133
51374,8809,3133
51375,8104,3133
51376,8863,3133
51377,8161,3133
51378,8752,3133
51379,8822,3132
51380,8201,3132
51381,8406,3132
51382,8143,3132
51383,8404,3132
51384,8823,3132
51385,8825,3132
51386,8822,3132
51387,8823,3132
51388,8823,3132
51389,8823,3132
51390,8801,3132
51391,8828,3131
51392,8046,3131
51393,8799,3131
51394,8046,3131
51395,8799,3131
51396,8825,3131
51397,8406,3131
51398,8836,3131
51399,8404,3131
51400,8046,3131
51401,8809,3131
51402,8815,3131
51403,8352,3131
51404,8407,3131
51405,8554,3131
51406,8761,3131
51407,8553,3130
51408,8195,3130
51409,8080,3130
51410,8469,3130
51411,8789,3130
51412,8331,3130
51413,8813,3130
51414,8771,3130
51415,8822,3130
51416,8822,3130
51417,8822,3130
51418,8837,3130
51419,8822,3130
51420,8822,3130
51421,8370,3130
51422,8822,3130
51423,8824,3130
51424,8079,3130
51425,8835,3130
51426,8312,3129
51427,8788,3129
51428,8771,3129
51429,8840,3129
51430,8821,3129
51431,8809,3129
51432,8788,3129
51433,8840,3129
51434,8788,3129
51435,8409,3129
51436,8295,3129
51437,8406,3128
51438,8405,3128
51439,8403,3128
51440,7905,3128
51441,8409,3128
51442,8193,3128
51443,8815,3128
51444,8410,3127
51445,8811,3127
51446,8406,3127
51447,8824,3127
51448,8403,3127
51449,8820,3127
51450,8406,3127
51451,8815,3126
51452,8406,3126
51453,8803,3126
51454,8802,3126
51455,8243,3126
51456,8867,3126
51457,8821,3126
51458,8403,3126
51459,8725,3126
51460,8834,3126
51461,8726,3126
51462,8410,3126
51463,8402,3126
51464,8407,3126
51465,8406,3126
51466,8657,3125
51467,8780,3125
51468,7928,3125
51469,8405,3125
51470,8811,3125
51471,7902,3125
51472,8786,3125
51473,8073,3125
51474,8658,3125
51475,8414,3125
51476,8620,3125
51477,8079,3125
51478,8374,3125
51479,7907,3124
51480,7908,3124
51481,8850,3124
51482,8414,3124
51483,7945,3124
51484,8392,3124
51485,8405,3124
51486,8403,3124
51487,8374,3124
51488,8374,3124
51489,8374,3123
51490,8829,3123
51491,8807,3123
51492,8373,3123
51493,8529,3123
51494,8806,3123
51495,8840,3123
51496,8839,3123
51497,8162,3123
51498,8101,3123
51499,8820,3122
51500,8837,3122
51501,8047,3122
51502,8238,3122
51503,8187,3122
51504,8194,3122
51505,8400,3122
51506,8459,3122
51507,8824,3122
51508,8092,3121
51509,8068,3121
51510,8142,3121
51511,8084,3121
51512,7900,3121
51513,8083,3121
51514,7900,3121
51515,8162,3121
51516,8140,3120
51517,8812,3120
51518,8066,3120
51519,7902,3120
51520,7901,3120
51521,7897,3120
51522,8143,3120
51523,8811,3120
51524,8184,3119
51525,8143,3119
51526,8144,3119
51527,8141,3119
51528,8142,3119
51529,8839,3119
51530,8843,3119
51531,8817,3119
51532,8843,3119
51533,8142,3118
51534,8840,3118
51535,8547,3118
51536,8519,3118
51537,8775,3118
51538,8547,3118
51539,8775,3118
51540,8775,3118
51541,8643,3118
51542,7899,3118
51543,8838,3118
51544,8834,3117
51545,8146,3117
51546,7892,3117
51547,8150,3117
51548,8143,3117
51549,8329,3117
51550,8568,3117
51551,8841,3117
51552,8817,3117
51553,8375,3117
51554,8893,3117
51555,8794,3117
51556,8143,3117
51557,8321,3117
51558,8643,3117
51559,8100,3117
51560,8567,3117
51561,8520,3117
51562,7889,3117
51563,8459,3116
51564,8518,3116
51565,8161,3116
51566,8322,3116
51567,8286,3116
51568,8642,3116
51569,8008,3116
51570,8161,3116
51571,8392,3116
51572,8522,3116
51573,8898,3116
51574,8212,3116
51575,8352,3115
51576,8351,3115
51577,8350,3115
51578,8522,3115
51579,8520,3115
51580,8144,3115
51581,8146,3115
51582,8018,3115
51583,8008,3115
51584,8454,3115
51585,8804,3115
51586,8523,3115
51587,8826,3114
51588,8520,3114
51589,8010,3114
51590,8008,3114
51591,8821,3114
51592,8264,3114
51593,8544,3114
51594,8821,3114
51595,8544,3114
51596,8066,3113
51597,8082,3112
51598,8021,3112
51599,8520,3112
51600,8451,3112
51601,8110,3112
51602,8493,3112
51603,8760,3112
51604,8851,3112
51605,8820,3112
51606,8377,3111
51607,8349,3111
51608,8821,3111
51609,8404,3111
51610,7971,3111
51611,7971,3110
51612,8823,3110
51613,7971,3110
51614,7971,3110
51615,8893,3110
51616,7980,3110
51617,8792,3110
51618,8825,3110
51619,8245,3110
51620,8237,3109
51621,8352,3109
51622,8177,3109
51623,8179,3109
51624,8493,3109
51625,8317,3109
51626,8386,3109
51627,8614,3109
51628,8352,3108
51629,7864,3108
51630,8175,3108
51631,8486,3108
51632,8493,3108
51633,7930,3108
51634,8786,3108
51635,7980,3108
51636,8869,3108
51637,8863,3108
51638,8869,3108
51639,8869,3108
51640,8870,3108
51641,7944,3108
51642,8424,3108
51643,8317,3108
51644,8386,3107
51645,8614,3107
51646,8615,3107
51647,8840,3107
51648,8242,3107
51649,7861,3107
51650,8860,3107
51651,8393,3107
51652,8253,3106
51653,8616,3106
51654,8841,3106
51655,8353,3106
51656,8345,3106
51657,8849,3105
51658,8849,3105
51659,8849,3105
51660,8340,3105
51661,7855,3105
51662,8363,3105
51663,8370,3105
51664,8783,3105
51665,7862,3105
51666,8820,3104
51667,8838,3104
51668,8891,3104
51669,7929,3104
51670,7970,3104
51671,8451,3104
51672,8817,3104
51673,8246,3104
51674,8890,3104
51675,8246,3104
51676,8354,3104
51677,8741,3104
51678,8891,3104
51679,8246,3104
51680,8453,3104
51681,8367,3103
51682,8816,3103
51683,8593,3103
51684,7870,3103
51685,8071,3103
51686,8823,3103
51687,8139,3103
51688,8140,3103
51689,8888,3103
51690,8269,3103
51691,8820,3103
51692,7929,3102
51693,8351,3102
51694,7929,3102
51695,8608,3102
51696,8817,3102
51697,8855,3102
51698,8134,3102
51699,8279,3102
51700,7929,3102
51701,8815,3102
51702,7863,3102
51703,8269,3102
51704,8363,3102
51705,8270,3102
51706,8363,3102
51707,8609,3102
51708,7862,3102
51709,8272,3102
51710,7859,3102
51711,7907,3102
51712,8593,3102
51713,8604,3101
51714,7864,3101
51715,8600,3101
51716,8314,3101
51717,8351,3101
51718,8594,3101
51719,8605,3101
51720,8595,3101
51721,8600,3101
51722,8318,3101
51723,8602,3100
51724,8328,3100
51725,8602,3100
51726,8602,3100
51727,7864,3100
51728,8509,3100
51729,8357,3100
51730,8602,3100
51731,8346,3100
51732,8302,3100
51733,8602,3100
51734,8510,3100
51735,8607,3100
51736,8357,3100
51737,8600,3100
51738,8600,3099
51739,8594,3099
51740,8593,3099
51741,8594,3099
51742,8600,3099
51743,8593,3099
51744,8592,3099
51745,8348,3099
51746,8593,3099
51747,8432,3099
51748,8507,3099
51749,8432,3099
51750,8348,3099
51751,8593,3099
51752,8593,3099
51753,8349,3098
51754,8352,3098
51755,8351,3098
51756,8352,3098
51757,8352,3098
51758,8351,3098
51759,8349,3098
51760,8349,3098
51761,8598,3098
51762,8349,3098
51763,8393,3098
51764,8353,3098
51765,8034,3098
51766,8349,3098
51767,8037,3098
51768,8781,3098
51769,8592,3098
51770,7984,3097
51771,8818,3097
51772,8461,3097
51773,8838,3096
51774,8346,3096
51775,7856,3096
51776,8545,3096
51777,8544,3096
51778,8815,3096
51779,8280,3096
51780,8398,3096
51781,8676,3096
51782,8597,3096
51783,8745,3096
51784,8402,3096
51785,8280,3096
51786,8281,3095
51787,8862,3095
51788,8138,3095
51789,8748,3095
51790,8346,3094
51791,8753,3094
51792,7921,3094
51793,8780,3094
51794,8359,3094
51795,8345,3094
51796,8749,3094
51797,8839,3094
51798,8360,3094
51799,7865,3094
51800,8840,3094
51801,8447,3094
51802,8682,3094
51803,8676,3093
51804,8675,3093
51805,8402,3093
51806,8435,3093
51807,8434,3093
51808,8865,3093
51809,8402,3093
51810,8006,3093
51811,8837,3093
51812,8837,3093
51813,8343,3092
51814,8470,3092
51815,8226,3092
51816,8194,3092
51817,8289,3091
51818,8343,3091
51819,8193,3091
51820,8351,3091
51821,8690,3091
51822,8143,3091
51823,8813,3090
51824,8814,3090
51825,8886,3090
51826,8596,3090
51827,8704,3090
51828,8888,3090
51829,8197,3090
51830,8195,3090
51831,8064,3089
51832,8860,3089
51833,8719,3089
51834,8577,3089
51835,8813,3089
51836,8579,3088
51837,8286,3088
51838,8201,3088
51839,8389,3088
51840,8577,3088
51841,8286,3087
51842,8286,3087
51843,8287,3087
51844,8147,3086
51845,8201,3086
51846,7902,3086
51847,8286,3086
51848,8701,3086
51849,7907,3086
51850,8246,3086
51851,8810,3086
51852,8013,3085
51853,8813,3085
51854,8417,3085
51855,8280,3085
51856,8813,3085
51857,8149,3085
51858,8698,3085
51859,8813,3085
51860,8854,3085
51861,7917,3084
51862,8883,3084
51863,8403,3084
51864,8853,3084
51865,8204,3084
51866,8403,3084
51867,8403,3084
51868,8857,3083
51869,8211,3083
51870,8885,3083
51871,8437,3083
51872,8885,3083
51873,8291,3083
51874,8205,3083
51875,8205,3082
51876,8463,3082
51877,8205,3081
51878,7814,3081
51879,7817,3081
51880,8150,3081
51881,8441,3081
51882,8207,3081
51883,8207,3081
51884,8206,3081
51885,8477,3081
51886,8302,3081
51887,7815,3080
51888,8146,3080
51889,8646,3080
51890,8137,3080
51891,8562,3080
51892,8476,3080
51893,8559,3080
51894,8071,3079
51895,8212,3079
51896,8826,3079
51897,8444,3079
51898,8149,3079
51899,8707,3079
51900,8443,3079
51901,8136,3079
51902,8215,3079
51903,8137,3079
51904,8211,3078
51905,8135,3078
51906,8555,3078
51907,8558,3078
51908,7817,3078
51909,8555,3078
51910,8557,3078
51911,8011,3078
51912,8442,3078
51913,8539,3078
51914,7986,3078
51915,8366,3077
51916,8119,3077
51917,8539,3077
51918,8538,3077
51919,8500,3077
51920,8215,3077
51921,8539,3077
51922,8555,3077
51923,8507,3077
51924,8875,3076
51925,8114,3076
51926,8150,3076
51927,8744,3076
51928,8783,3076
51929,8781,3075
51930,8221,3075
51931,8221,3075
51932,8711,3075
51933,8786,3074
51934,8318,3073
51935,8313,3073
51936,8540,3073
51937,8291,3073
51938,8527,3073
51939,8539,3073
51940,8226,3072
51941,8225,3072
51942,8529,3072
51943,8272,3072
51944,8310,3072
51945,7977,3072
51946,8347,3071
51947,7793,3071
51948,8625,3071
51949,8625,3070
51950,7974,3070
51951,7794,3070
51952,8832,3070
51953,8133,3069
51954,8159,3069
51955,7788,3069
51956,8133,3069
51957,7786,3069
51958,8133,3069
51959,7795,3068
51960,8875,3068
51961,8129,3068
51962,8875,3068
51963,8875,3068
51964,7789,3068
51965,8080,3067
51966,8851,3067
51967,7790,3066
51968,7830,3066
51969,7786,3066
51970,8824,3066
51971,8804,3066
51972,7953,3065
51973,8475,3065
51974,8478,3065
51975,8824,3065
51976,8821,3065
51977,8823,3065
51978,8538,3065
51979,8823,3065
51980,8466,3065
51981,8803,3065
51982,8818,3065
51983,8803,3065
51984,8823,3065
51985,8824,3064
51986,7786,3064
51987,8328,3064
51988,8473,3064
51989,8545,3064
51990,7956,3064
51991,8465,3064
51992,8822,3064
51993,7907,3064
51994,8721,3064
51995,8464,3064
51996,7912,3064
51997,8804,3063
51998,8378,3063
51999,7907,3063
52000,8878,3063
52001,8452,3063
52002,8806,3063
52003,8378,3063
52004,8806,3062
52005,8807,3062
52006,8520,3062
52007,8270,3062
52008,8232,3062
52009,8234,3062
52010,8808,3062
52011,8380,3061
52012,8833,3061
52013,8043,3061
52014,8084,3061
52015,8520,3061
52016,7907,3061
52017,8810,3061
52018,8814,3061
52019,8522,3061
52020,8830,3061
52021,8043,3060
52022,8334,3060
52023,8210,3060
52024,8813,3060
52025,8039,3060
52026,8037,3060
52027,8744,3060
52028,8037,3060
52029,8469,3060
52030,8805,3060
52031,7981,3059
52032,8467,3059
52033,8803,3059
52034,8127,3059
52035,8066,3059
52036,8614,3059
52037,8352,3059
52038,8404,3058
52039,8820,3058
52040,8847,3058
52041,8344,3057
52042,8798,3057
52043,8342,3057
52044,8302,3057
52045,8462,3057
52046,8292,3057
52047,8302,3057
52048,8468,3057
52049,8516,3057
52050,8497,3057
52051,8503,3056
52052,8506,3056
52053,8510,3056
52054,8516,3056
52055,8753,3056
52056,8786,3056
52057,8504,3055
52058,8500,3055
52059,8300,3055
52060,8237,3055
52061,8500,3055
52062,8240,3054
52063,8240,3054
52064,8303,3054
52065,7962,3054
52066,8867,3054
52067,8867,3053
52068,8453,3053
52069,8417,3053
52070,8025,3053
52071,8825,3053
52072,8025,3053
52073,8780,3052
52074,7971,3052
52075,7962,3052
52076,8246,3052
52077,8586,3052
52078,7962,3052
52079,7928,3052
52080,8786,3052
52081,7851,3051
52082,8457,3051
52083,8588,3051
52084,8466,3051
52085,7907,3051
52086,8467,3051
52087,7903,3051
52088,8459,3051
52089,8455,3051
52090,8459,3051
52091,8459,3051
52092,8253,3051
52093,8252,3051
52094,8455,3051
52095,7923,3051
52096,8251,3050
52097,7912,3050
52098,8477,3050
52099,8782,3050
52100,8467,3050
52101,8466,3050
52102,8254,3050
52103,8254,3050
52104,8292,3050
52105,7922,3050
52106,8254,3050
52107,8456,3050
52108,8477,3050
52109,7912,3050
52110,7970,3050
52111,8292,3050
52112,8255,3050
52113,7815,3050
52114,7962,3050
52115,7973,3050
52116,7959,3050
52117,7919,3050
52118,7962,3050
52119,7970,3050
52120,8247,3050
52121,7900,3049
52122,8340,3049
52123,8784,3049
52124,8126,3049
52125,8425,3049
52126,8712,3049
52127,8250,3049
52128,7968,3049
52129,7961,3049
52130,7854,3049
52131,8297,3049
52132,7960,3049
52133,8455,3049
52134,8251,3049
52135,7907,3049
52136,7852,3049
52137,7815,3049
52138,8425,3049
52139,8250,3049
52140,8257,3049
52141,7847,3049
52142,8254,3048
52143,8255,3048
52144,7786,3048
52145,8251,3048
52146,7970,3048
52147,8257,3048
52148,8257,3048
52149,7968,3048
52150,8698,3048
52151,8671,3048
52152,7966,3048
52153,8793,3047
52154,8135,3047
52155,8456,3047
52156,8152,3047
52157,7902,3047
52158,8255,3047
52159,8456,3047
52160,8454,3047
52161,8257,3046
52162,7898,3046
52163,8272,3046
52164,8259,3046
52165,8259,3046
52166,8259,3046
52167,8270,3045
52168,8258,3045
52169,7955,3045
52170,8797,3045
52171,8269,3045
52172,7786,3045
52173,8098,3045
52174,7789,3045
52175,7885,3045
52176,7885,3044
52177,8664,3044
52178,8098,3044
52179,8270,3044
52180,8391,3044
52181,8097,3044
52182,8267,3044
52183,8267,3044
52184,8455,3044
52185,8866,3044
52186,8261,3044
52187,7870,3044
52188,8176,3044
52189,8260,3044
52190,7879,3044
52191,7880,3044
52192,8442,3044
52193,8454,3044
52194,8276,3044
52195,8103,3043
52196,8210,3043
52197,7876,3043
52198,8866,3043
52199,8443,3043
52200,7870,3043
52201,8173,3043
52202,7791,3043
52203,8716,3043
52204,7790,3043
52205,7786,3043
52206,8391,3043
52207,7876,3043
52208,8440,3043
52209,8865,3043
52210,8440,3043
52211,8833,3043
52212,8562,3043
52213,7873,3042
52214,8438,3042
52215,8101,3042
52216,8871,3042
52217,8443,3042
52218,8453,3042
52219,8455,3042
52220,8454,3042
52221,7875,3042
52222,8437,3042
52223,7882,3042
52224,8297,3042
52225,8238,3042
52226,8735,3042
52227,7876,3042
52228,8436,3042
52229,8436,3041
52230,8436,3041
52231,8103,3041
52232,8455,3041
52233,7934,3041
52234,8224,3041
52235,8444,3041
52236,8443,3041
52237,7935,3040
52238,8392,3040
52239,8467,3040
52240,8003,3040
52241,8455,3040
52242,8392,3040
52243,8000,3040
52244,8455,3040
52245,8017,3040
52246,8018,3040
52247,8017,3040
52248,8297,3040
52249,8298,3040
52250,8430,3040
52251,8395,3040
52252,8297,3040
52253,8298,3040
52254,7856,3039
52255,7944,3039
52256,8392,3039
52257,8452,3039
52258,7876,3039
52259,7876,3039
52260,8452,3039
52261,7875,3039
52262,8392,3039
52263,8002,3039
52264,8469,3039
52265,7877,3039
52266,8469,3039
52267,8477,3039
52268,8017,3039
52269,8446,3039
52270,8576,3039
52271,7875,3039
52272,7872,3039
52273,8389,3039
52274,7982,3039
52275,8468,3039
52276,8301,3039
52277,8442,3039
52278,8467,3039
52279,8398,3039
52280,8392,3039
52281,8298,3039
52282,8426,3039
52283,8396,3039
52284,8569,3038
52285,8453,3038
52286,8452,3038
52287,7936,3038
52288,8299,3038
52289,8430,3038
52290,7876,3038
52291,8298,3038
52292,8391,3038
52293,8390,3038
52294,8298,3038
52295,8397,3038
52296,8468,3038
52297,8012,3038
52298,8297,3038
52299,8430,3038
52300,8397,3038
52301,7877,3038
52302,8299,3038
52303,8011,3038
52304,8299,3038
52305,7982,3038
52306,8298,3037
52307,8297,3037
52308,8296,3037
52309,8104,3037
52310,8299,3037
52311,8296,3037
52312,8288,3037
52313,8299,3037
52314,8788,3037
52315,8788,3037
52316,8403,3037
52317,8299,3037
52318,8611,3036
52319,8303,3036
52320,8287,3036
52321,8400,3036
52322,8729,3036
52323,8289,3036
52324,8541,3036
52325,8016,3036
52326,8541,3036
52327,8014,3036
52328,8792,3036
52329,8011,3036
52330,7878,3035
52331,8281,3035
52332,7875,3035
52333,8418,3035
52334,8542,3035
52335,8802,3035
52336,7818,3035
52337,8270,3035
52338,8499,3035
52339,8021,3035
52340,8301,3035
52341,8620,3034
52342,8418,3034
52343,8418,3034
52344,8062,3034
52345,8753,3034
52346,8417,3033
52347,8774,3033
52348,8015,3033
52349,8301,3033
52350,8297,3033
52351,8539,3032
52352,8414,3032
52353,8567,3032
52354,8298,3032
52355,8756,3032
52356,8296,3032
52357,8037,3032
52358,8811,3032
52359,7883,3032
52360,8537,3032
52361,7938,3032
52362,8295,3032
52363,7890,3031
52364,8539,3031
52365,8524,3031
52366,8791,3031
52367,8538,3031
52368,8303,3031
52369,8135,3031
52370,8473,3030
52371,8473,3030
52372,8757,3029
52373,8473,3029
52374,8735,3029
52375,8129,3029
52376,8295,3029
52377,8765,3029
52378,8032,3028
52379,8285,3028
52380,8471,3028
52381,8371,3028
52382,8435,3028
52383,8371,3027
52384,8032,3027
52385,7797,3026
52386,7797,3026
52387,7786,3026
52388,8311,3025
52389,8829,3025
52390,8474,3025
52391,8437,3024
52392,8037,3024
52393,8346,3024
52394,8329,3024
52395,8328,3023
52396,8866,3023
52397,7919,3023
52398,8738,3023
52399,8327,3023
52400,8044,3023
52401,8303,3023
52402,8281,3022
52403,8311,3022
52404,8328,3022
52405,8341,3022
52406,8346,3022
52407,8341,3022
52408,8342,3022
52409,8342,3022
52410,8177,3022
52411,8345,3022
52412,8001,3022
52413,7984,3022
52414,8031,3022
52415,8799,3022
52416,7895,3022
52417,7890,3022
52418,8242,3022
52419,7800,3022
52420,8437,3022
52421,8044,3022
52422,7863,3022
52423,8505,3022
52424,8111,3022
52425,7929,3022
52426,8377,3022
52427,8115,3022
52428,8473,3022
52429,8478,3022
52430,8480,3022
52431,8480,3022
52432,8766,3022
52433,8805,3021
52434,8848,3021
52435,8588,3021
52436,8843,3019
52437,8789,3018
52438,8793,3018
52439,8786,3018
52440,8800,3018
52441,8848,3018
52442,8763,3017
52443,8815,3017
52444,8771,3017
52445,8758,3017
52446,8565,3016
52447,8785,3015
52448,8626,3015
52449,8559,3015
52450,8802,3015
